date;open;high;low;close;adjclose;volume;ticker
05/01/2024;33.47000122;33.54999924;33.11999893;33.41999817;33.41999817;5629300;BKR
08/12/2023;81.88999939;82.79000092;81.72000122;82.38999939;82.38999939;1933000;CSGP
11/12/2023;83.04000092;84.69999695;82.73999786;84.01000214;84.01000214;2817200;CSGP
12/12/2023;84.45999908;84.93000031;83.29000092;84.87999725;84.87999725;1792700;CSGP
13/12/2023;85.20999908;86.62999725;82.83999634;86.06999969;86.06999969;2356200;CSGP
14/12/2023;87.15000153;89.06999969;86.73000336;88.25;88.25;3511200;CSGP
15/12/2023;88.33000183;88.62000275;86.77999878;87.56999969;87.56999969;5075300;CSGP
18/12/2023;88.80000305;89.11000061;87.43000031;88.25;88.25;1364900;CSGP
19/12/2023;88.86000061;89.05999756;87.58999634;88.01999664;88.01999664;1819400;CSGP
20/12/2023;88.05999756;88.26999664;86.44000244;86.5;86.5;2044200;CSGP
21/12/2023;87.44000244;87.69999695;86.47000122;87.06999969;87.06999969;1278600;CSGP
22/12/2023;87.38999939;87.80000305;86.58999634;87.47000122;87.47000122;1547100;CSGP
26/12/2023;87.65000153;87.83999634;87.12000275;87.52999878;87.52999878;1058500;CSGP
27/12/2023;87.55999756;87.58000183;86.66000366;87.58000183;87.58000183;1698100;CSGP
28/12/2023;87.81999969;88.20999908;87.44999695;88.01000214;88.01000214;1133500;CSGP
29/12/2023;87.61000061;88.08999634;87.01999664;87.38999939;87.38999939;1164000;CSGP
02/01/2024;86.87000275;86.87000275;84.23999786;85.45999908;85.45999908;1974900;CSGP
03/01/2024;85.25;85.25;82.72000122;82.76999664;82.76999664;1984600;CSGP
04/01/2024;82.37000275;82.95999908;81.30999756;81.41999817;81.41999817;1916800;CSGP
05/01/2024;81.12000275;81.87999725;80.48000336;81.33999634;81.33999634;1471000;CSGP
08/12/2023;68.18000031;70.72000122;68.01999664;70.62999725;70.62999725;4206800;TTD
11/12/2023;71.01999664;72.69400024;70.27999878;71.62999725;71.62999725;4116400;TTD
12/12/2023;71.75;71.80999756;70.15000153;71.34999847;71.34999847;3960700;TTD
13/12/2023;71.59999847;74.37999725;71.19000244;74.01000214;74.01000214;4131600;TTD
14/12/2023;74.99500275;77.31999969;74.69999695;76.08000183;76.08000183;5174200;TTD
15/12/2023;76.83000183;76.94000244;74.36000061;74.88999939;74.88999939;6446200;TTD
18/12/2023;75.34999847;76.05500031;74.37999725;75.62999725;75.62999725;3437000;TTD
19/12/2023;75.80000305;77.79000092;75.80000305;77.65000153;77.65000153;3330500;TTD
20/12/2023;77.38999939;78.33999634;75.30000305;75.47000122;75.47000122;4329900;TTD
21/12/2023;76.75;77.48999786;75.45999908;76.37999725;76.37999725;2266100;TTD
22/12/2023;75.55000305;75.64399719;72.79000092;73.43000031;73.43000031;7138800;TTD
26/12/2023;73.68000031;73.81999969;72.26999664;73.58999634;73.58999634;3697200;TTD
27/12/2023;73.84999847;74.48999786;73.34999847;74.08000183;74.08000183;2541100;TTD
28/12/2023;73.79000092;74.33999634;73.22000122;73.40000153;73.40000153;2571600;TTD
29/12/2023;73.30000305;73.48100281;71.63999939;71.95999908;71.95999908;3764400;TTD
02/01/2024;71.65000153;71.65000153;69.91000366;70.58999634;70.58999634;4800600;TTD
03/01/2024;69.5;70.08300018;68.23000336;69.31999969;69.31999969;3721900;TTD
04/01/2024;68.75;69.16500092;68.06999969;68.40000153;68.40000153;4219400;TTD
05/01/2024;67.85199738;68.94999695;67.54000092;67.63999939;67.63999939;4534000;TTD
08/12/2023;75.56999969;77.25;75.51999664;76.13999939;76.13999939;4583800;ON
11/12/2023;76.68000031;80.19999695;76.44999695;79.40000153;79.40000153;7903500;ON
12/12/2023;78.80999756;78.90000153;77.56999969;78.38999939;78.38999939;6313000;ON
13/12/2023;78.95999908;81.62000275;77.86000061;81.05999756;81.05999756;5768500;ON
14/12/2023;82.5;86.45999908;82.45999908;86.20999908;86.20999908;11343600;ON
15/12/2023;85.63999939;86.76999664;84.5;85.65000153;85.65000153;16804300;ON
18/12/2023;85;85.23999786;82.76000214;83.76000214;83.76000214;6349600;ON
19/12/2023;83.76000214;85;83.54000092;84.73999786;84.73999786;4392200;ON
20/12/2023;84;84.95999908;81.12999725;81.16999817;81.16999817;6142900;ON
21/12/2023;83;84.05000305;82.66000366;83.65000153;83.65000153;4493900;ON
22/12/2023;83.90000153;84.47000122;82.98999786;84.01000214;84.01000214;2431900;ON
26/12/2023;84.5;85.98000336;84.15000153;85.47000122;85.47000122;3223600;ON
27/12/2023;85.83999634;86.09999847;84.59999847;85.05000305;85.05000305;3440700;ON
28/12/2023;85;85.5;84.26000214;84.98000336;84.98000336;3063800;ON
29/12/2023;85.06999969;85.13999939;82.88999939;83.52999878;83.52999878;4192400;ON
02/01/2024;82.76999664;83.72000122;80.27999878;81.44999695;81.44999695;7943200;ON
03/01/2024;79.37999725;79.77999878;77.55999756;79.30999756;79.30999756;6156400;ON
04/01/2024;75.84999847;77.98999786;74.80000305;76.19999695;76.19999695;10670000;ON
05/01/2024;76.16000366;77.08999634;75.06999969;75.69999695;75.69999695;6839500;ON
08/12/2023;198;202.7299957;197.5899963;198.8000031;198.8000031;2034000;ZS
11/12/2023;200.3800049;207.5099945;200.0650024;205.4700012;205.4700012;2314300;ZS
12/12/2023;207;211.5899963;205.1000061;210.7599945;210.7599945;2304500;ZS
13/12/2023;212.3399963;216.0350037;210.0500031;215.4499969;215.4499969;2375400;ZS
14/12/2023;218.75;221.1300049;213.3999939;216.3999939;216.3999939;3111900;ZS
15/12/2023;219.4100037;223.5299988;218.4400024;221.6600037;221.6600037;3350400;ZS
18/12/2023;221.6600037;224.0899963;219.6000061;222.5500031;222.5500031;2488000;ZS
19/12/2023;221.4900055;224.9499969;221.0099945;224.0399933;224.0399933;1544300;ZS
20/12/2023;222.5500031;224.6190033;217.7400055;218.7299957;218.7299957;1582700;ZS
21/12/2023;221.6799927;221.8800049;218.0420074;221.3300018;221.3300018;1250500;ZS
22/12/2023;221.6699982;222.0700073;219.3690033;221.6799927;221.6799927;912600;ZS
26/12/2023;222.2250061;224.6900024;221.4600067;224.5899963;224.5899963;770000;ZS
27/12/2023;225.1600037;227.2899933;224;225.0200043;225.0200043;840800;ZS
28/12/2023;225.0200043;225.2700043;222.9100037;224.4400024;224.4400024;575300;ZS
29/12/2023;224.0299988;225.9100037;220.8699951;221.5599976;221.5599976;804800;ZS
02/01/2024;218.1000061;218.1699982;210.6150055;212.3699951;212.3699951;2083500;ZS
03/01/2024;208.5299988;215.7050018;206.6699982;210.2400055;210.2400055;2095500;ZS
04/01/2024;210.3300018;212.4499969;209.0099945;210.3300018;210.3300018;1096400;ZS
05/01/2024;209.9400024;212.1999969;209.0529938;209.8099976;209.8099976;1125300;ZS
08/12/2023;52.38000107;53.32699966;52.18999863;52.5;52.5;2969000;GFS
11/12/2023;53.34999847;55.95999908;53.27999878;55.34999847;55.34999847;2655900;GFS
12/12/2023;55.40999985;56.48500061;55.11000061;56.31000137;56.31000137;1975800;GFS
13/12/2023;56.5;57.88000107;55.79999924;57.75;57.75;1620100;GFS
14/12/2023;58.5;60.75999832;58.18999863;59.22000122;59.22000122;2387000;GFS
15/12/2023;59.22000122;60.25500107;57.97000122;58.75;58.75;3838300;GFS
18/12/2023;58.93000031;58.98899841;57.56499863;58.52000046;58.52000046;1130200;GFS
19/12/2023;58.79999924;59.47000122;58.36000061;58.63000107;58.63000107;796000;GFS
20/12/2023;58.25;58.95000076;57.90999985;58.04000092;58.04000092;1438200;GFS
21/12/2023;59.09999847;60.07899857;58.90999985;59.81000137;59.81000137;1027400;GFS
22/12/2023;60;60.84000015;59.77999878;60.34000015;60.34000015;855100;GFS
26/12/2023;60.72999954;62.13000107;60.62400055;61.99000168;61.99000168;783600;GFS
27/12/2023;62.49000168;62.61000061;61.81000137;62.24000168;62.24000168;829300;GFS
28/12/2023;62.61000061;62.61000061;61.29999924;61.50999832;61.50999832;743600;GFS
29/12/2023;61.38000107;61.40800095;60.13999939;60.59999847;60.59999847;962100;GFS
02/01/2024;59.86999893;60.49000168;57.46500015;58;58;1423400;GFS
03/01/2024;57;57.72999954;56.24000168;57.02000046;57.02000046;1299500;GFS
04/01/2024;55.56000137;56.83000183;55.56000137;55.83000183;55.83000183;975500;GFS
05/01/2024;55.91999817;56.77999878;55.59999847;56.04000092;56.04000092;761100;GFS
08/12/2023;284.3900146;287.7999878;284.3900146;287.2000122;287.2000122;506900;ANSS
11/12/2023;288.1400146;292.2600098;285.4899902;290.1300049;290.1300049;1204100;ANSS
12/12/2023;291.2600098;296.5700073;288.9299927;296.3599854;296.3599854;442800;ANSS
13/12/2023;297.9100037;298.769989;290.9400024;297.0599976;297.0599976;647900;ANSS
14/12/2023;299.9899902;303.2900085;293.4200134;294.8999939;294.8999939;864700;ANSS
15/12/2023;296.480011;297.8999939;292.9400024;295.4700012;295.4700012;1412700;ANSS
18/12/2023;296.1000061;298.230011;294.3399963;297.4500122;297.4500122;479400;ANSS
19/12/2023;300.4299927;302.1400146;296.8599854;298.4400024;298.4400024;378600;ANSS
20/12/2023;297.7399902;301.480011;294.9500122;296.7399902;296.7399902;430900;ANSS
21/12/2023;299.8900146;304.0700073;299.5;303.1600037;303.1600037;411800;ANSS
22/12/2023;363.0100098;363.8599854;328;357.980011;357.980011;5237900;ANSS
26/12/2023;358.2900085;363.3200073;355;360.8800049;360.8800049;1858100;ANSS
27/12/2023;361.5400085;363;358.1300049;358.8999939;358.8999939;1185200;ANSS
28/12/2023;359.230011;363.1199951;356.9700012;361.8599854;361.8599854;658300;ANSS
29/12/2023;359.7799988;364.3099976;359.6000061;362.8800049;362.8800049;790500;ANSS
02/01/2024;358.7999878;359.6000061;349.8800049;353;353;955000;ANSS
03/01/2024;350.3599854;351.3299866;343.1799927;343.2200012;343.2200012;864800;ANSS
04/01/2024;343.5799866;349.3299866;343.0799866;344.1600037;344.1600037;1090500;ANSS
05/01/2024;344;359.9899902;338.0299988;344.0799866;344.0799866;2926100;ANSS
08/12/2023;126.2799988;127.2600021;124.3499985;124.4100037;124.4100037;1580300;DLTR
11/12/2023;126.2399979;127.3099976;125.5999985;126.6699982;126.6699982;2721200;DLTR
12/12/2023;126.5800018;127.1800003;125.5599976;126.9499969;126.9499969;1777600;DLTR
13/12/2023;127.3199997;130.6199951;126.1999969;130.4799957;130.4799957;1220000;DLTR
14/12/2023;131.5599976;132.7599945;129;129.8399963;129.8399963;1986500;DLTR
15/12/2023;129.8399963;131.6799927;128.9199982;130.8099976;130.8099976;5612500;DLTR
18/12/2023;131.3500061;131.3500061;130.1300049;130.3999939;130.3999939;2188800;DLTR
19/12/2023;131.2299957;133.8399963;130.9299927;133.6000061;133.6000061;2405400;DLTR
20/12/2023;132.5200043;135.7200012;131.8000031;134.4100037;134.4100037;3823200;DLTR
21/12/2023;135.5800018;136.1100006;132.8300018;134.3300018;134.3300018;2031700;DLTR
22/12/2023;135.6900024;137.1300049;135.3399963;136.5599976;136.5599976;1937300;DLTR
26/12/2023;137.2899933;140.5599976;137.1000061;140.0099945;140.0099945;1631400;DLTR
27/12/2023;140.1000061;142.7100067;140.0800018;141.8399963;141.8399963;1766700;DLTR
28/12/2023;141.5;142.8800049;141.2100067;142.2899933;142.2899933;1367800;DLTR
29/12/2023;142.2400055;142.8999939;141.0099945;142.0500031;142.0500031;1252000;DLTR
02/01/2024;142.2299957;145.0899963;142.1300049;142.5399933;142.5399933;2660900;DLTR
03/01/2024;141.5800018;141.8300018;136.6199951;136.7200012;136.7200012;2382300;DLTR
04/01/2024;137;137.75;135.8500061;136.1799927;136.1799927;2104900;DLTR
05/01/2024;135.8999939;137.7899933;135.25;136.2899933;136.2899933;1649300;DLTR
08/12/2023;148.2400055;150.4100037;148;148.7299957;148.7299957;1595500;FANG
11/12/2023;148.4799957;150.25;148.3200073;149.5399933;149.5399933;1992800;FANG
12/12/2023;148.2700043;148.9299927;146.8200073;147.8800049;147.8800049;2404800;FANG
13/12/2023;148.0899963;149.75;147.3600006;149.4600067;149.4600067;1840400;FANG
14/12/2023;151.0500031;154.1399994;150.8800049;153.4400024;153.4400024;2552900;FANG
15/12/2023;152.6699982;154;150.8699951;153.1100006;153.1100006;4023600;FANG
18/12/2023;156.5200043;157.8500061;155.6300049;155.6300049;155.6300049;1883400;FANG
19/12/2023;155.5500031;157.4299927;154.8800049;157.1499939;157.1499939;1578800;FANG
20/12/2023;157.1199951;159.4400024;155.6699982;155.8300018;155.8300018;1581400;FANG
21/12/2023;156.4499969;156.7200012;154.5700073;156.2599945;156.2599945;1292300;FANG
22/12/2023;157.5399933;158.3200073;155.9799957;156.3899994;156.3899994;1258500;FANG
26/12/2023;157.6199951;159.9900055;157.6199951;159;159;1038900;FANG
27/12/2023;159;159.7400055;157.3800049;158.0899963;158.0899963;911800;FANG
28/12/2023;157.4799957;157.6900024;155.2700043;155.3300018;155.3300018;1167000;FANG
29/12/2023;156;156.3600006;154.7299957;155.0800018;155.0800018;2267700;FANG
02/01/2024;156.5700073;158.6199951;156.3200073;157.0099945;157.0099945;1400300;FANG
03/01/2024;157.6900024;160.8899994;156.3600006;160.1699982;160.1699982;1391300;FANG
04/01/2024;161.0700073;161.6199951;155.5200043;155.8200073;155.8200073;1815200;FANG
05/01/2024;156.8000031;157.6499939;154.6399994;155.9499969;155.9499969;1654700;FANG
08/12/2023;11;11.68000031;11;11.47000027;11.47000027;27957300;WBD
11/12/2023;11.61999989;11.73999977;11.14000034;11.43000031;11.43000031;21970800;WBD
12/12/2023;11.44999981;11.47999954;11.14999962;11.22999954;11.22999954;16669400;WBD
13/12/2023;11.15999985;11.89000034;11.06000042;11.88000011;11.88000011;23694200;WBD
14/12/2023;12.10999966;12.69999981;12.07999992;12.48999977;12.48999977;35317300;WBD
15/12/2023;12.52999973;12.68000031;12.18000031;12.26000023;12.26000023;42981800;WBD
18/12/2023;12.31999969;12.34000015;11.93999958;11.97000027;11.97000027;19202800;WBD
19/12/2023;11.93999958;12.43999958;11.93999958;12.35999966;12.35999966;17263400;WBD
20/12/2023;12.31999969;12.56999969;11.48999977;11.65999985;11.65999985;36623000;WBD
21/12/2023;11.81000042;11.84000015;10.92000008;11.48999977;11.48999977;46101300;WBD
22/12/2023;11.5;11.63000011;11.21000004;11.27000046;11.27000046;21124400;WBD
26/12/2023;11.27000046;11.56000042;11.17000008;11.5;11.5;17934500;WBD
27/12/2023;11.47000027;11.56000042;11.28999996;11.48999977;11.48999977;20714200;WBD
28/12/2023;11.43999958;11.73999977;11.43000031;11.68999958;11.68999958;16578600;WBD
29/12/2023;11.55000019;11.65999985;11.32999992;11.38000011;11.38000011;20262200;WBD
02/01/2024;11.31999969;12;11.27000046;11.65999985;11.65999985;26265000;WBD
03/01/2024;11.47999954;11.56000042;11.18000031;11.30000019;11.30000019;20179600;WBD
04/01/2024;11.31000042;11.39000034;11.18000031;11.35000038;11.35000038;19777800;WBD
05/01/2024;11.27000046;11.52999973;11.11999989;11.19999981;11.19999981;20244700;WBD
08/12/2023;41.36000061;41.72000122;41.15999985;41.29000092;41.29000092;7243400;EBAY
11/12/2023;40.74000168;42.11999893;40.63000107;41.75999832;41.75999832;7045400;EBAY
12/12/2023;41.77000046;41.79000092;40.90999985;41.11000061;41.11000061;5839900;EBAY
13/12/2023;41.02000046;41.97999954;40.74000168;41.95999908;41.95999908;6610400;EBAY
14/12/2023;42.29999924;42.72999954;41.99000168;42.65000153;42.65000153;9011200;EBAY
15/12/2023;42.72999954;42.93000031;41.65999985;41.75;41.75;43483200;EBAY
18/12/2023;41.52999878;42.81000137;41.52000046;42.52000046;42.52000046;6687300;EBAY
19/12/2023;42.65999985;44.27000046;42.56999969;43.66999817;43.66999817;7351000;EBAY
20/12/2023;43.40000153;43.81999969;42.83000183;42.97999954;42.97999954;5761900;EBAY
21/12/2023;43.33000183;43.75999832;43.06999969;43.72999954;43.72999954;3238300;EBAY
22/12/2023;43.56000137;44.06999969;43.45000076;43.81999969;43.81999969;3330300;EBAY
26/12/2023;43.81999969;43.84000015;43.25999832;43.47999954;43.47999954;3361100;EBAY
27/12/2023;43.52000046;43.65999985;43.09999847;43.38000107;43.38000107;2623100;EBAY
28/12/2023;43.36999893;43.59999847;43.11999893;43.47000122;43.47000122;2767600;EBAY
29/12/2023;43.41999817;43.81999969;43.36000061;43.61999893;43.61999893;4681700;EBAY
02/01/2024;43.25999832;44.20000076;43.20000076;43.86999893;43.86999893;5369300;EBAY
03/01/2024;43.63000107;44.09000015;42.95999908;43.54999924;43.54999924;6358100;EBAY
04/01/2024;43.52999878;43.59000015;42.40999985;42.52999878;42.52999878;4778500;EBAY
05/01/2024;42.52999878;43.08000183;42.38999939;42.79000092;42.79000092;3140300;EBAY
08/12/2023;22.95000076;23.42000008;22.71999931;23.15999985;23.15999985;17559000;WBA
11/12/2023;23.43000031;23.67000008;22.5;23;23;18268000;WBA
12/12/2023;23;23.67000008;22.60000038;22.93000031;22.93000031;18757000;WBA
13/12/2023;22.87999916;24.65999985;22.62000084;24.62999916;24.62999916;19152300;WBA
14/12/2023;25;25.87000084;24.94000053;25.13999939;25.13999939;23083600;WBA
15/12/2023;25.40999985;25.67000008;24.93000031;25.20000076;25.20000076;22315200;WBA
18/12/2023;25.26000023;25.30999947;24.73999977;24.97999954;24.97999954;11156200;WBA
19/12/2023;25;26.07999992;24.96999931;26.03000069;26.03000069;12503500;WBA
20/12/2023;26.01000023;26.22999954;25.38999939;25.39999962;25.39999962;10335700;WBA
21/12/2023;25.56999969;26.18000031;25.44000053;26.05999947;26.05999947;10668500;WBA
22/12/2023;26.04000092;26.56999969;25.79999924;26.21999931;26.21999931;9776300;WBA
26/12/2023;26.28000069;26.72999954;26.20000076;26.61000061;26.61000061;10181100;WBA
27/12/2023;26.71999931;26.76000023;26.45999908;26.63999939;26.63999939;8265500;WBA
28/12/2023;26.59000015;27.02000046;26.38999939;26.60000038;26.60000038;7899900;WBA
29/12/2023;26.44000053;26.62999916;25.75;26.11000061;26.11000061;10853300;WBA
02/01/2024;26.06999969;27.04999924;25.90999985;26.64999962;26.64999962;12587800;WBA
03/01/2024;26.37999916;26.40999985;25.46999931;25.56999969;25.56999969;21928200;WBA
04/01/2024;24.19000053;24.29999924;22.57999992;24.26000023;24.26000023;60606700;WBA
05/01/2024;24.15999985;25.01000023;23.52000046;25.01000023;25.01000023;25898900;WBA
08/12/2023;4.630000114;4.679999828;4.570000172;4.639999866;4.639999866;9489500;SIRI
11/12/2023;4.699999809;5.130000114;4.679999828;5.019999981;5.019999981;22146300;SIRI
12/12/2023;5;5.300000191;4.670000076;5.300000191;5.300000191;28507300;SIRI
13/12/2023;5.289999962;5.460000038;5.210000038;5.429999828;5.429999828;21829800;SIRI
14/12/2023;5.5;5.75;5.400000095;5.690000057;5.690000057;21754700;SIRI
15/12/2023;5.710000038;5.78000021;5.289999962;5.400000095;5.400000095;32865100;SIRI
18/12/2023;5.420000076;5.420000076;5.139999866;5.230000019;5.230000019;17749700;SIRI
19/12/2023;5.289999962;5.46999979;5.260000229;5.449999809;5.449999809;13740100;SIRI
20/12/2023;5.429999828;5.630000114;5.210000038;5.230000019;5.230000019;15822600;SIRI
21/12/2023;5.300000191;5.489999771;5.269999981;5.480000019;5.480000019;10321600;SIRI
22/12/2023;5.480000019;5.489999771;5.389999866;5.46999979;5.46999979;8635000;SIRI
26/12/2023;5.449999809;5.53000021;5.420000076;5.5;5.5;7249000;SIRI
27/12/2023;5.489999771;5.570000172;5.440000057;5.480000019;5.480000019;8919800;SIRI
28/12/2023;5.489999771;5.599999905;5.489999771;5.53000021;5.53000021;7115700;SIRI
29/12/2023;5.519999981;5.519999981;5.420000076;5.46999979;5.46999979;8542800;SIRI
02/01/2024;5.449999809;5.679999828;5.420000076;5.489999771;5.489999771;15594800;SIRI
03/01/2024;5.489999771;5.519999981;5.369999886;5.440000057;5.440000057;14631900;SIRI
04/01/2024;5.400000095;5.46999979;5.289999962;5.429999828;5.429999828;8881700;SIRI
05/01/2024;5.409999847;5.550000191;5.369999886;5.460000038;5.460000038;15562600;SIRI
08/12/2023;116.2200012;117.5199966;112.9000015;112.9400024;112.9400024;2338500;ILMN
11/12/2023;115.6999969;118.2300034;113.2900009;117.6399994;117.6399994;1977800;ILMN
12/12/2023;115.6999969;118.25;112.5299988;117.6399994;117.6399994;2391400;ILMN
13/12/2023;118.2600021;127.3799973;118.0199966;126.6699982;126.6699982;3079200;ILMN
14/12/2023;129.8000031;136.6799927;129.6900024;131.4900055;131.4900055;3713700;ILMN
15/12/2023;133.7100067;134.3399963;126.8199997;127.0999985;127.0999985;4528500;ILMN
18/12/2023;132.0399933;132.6300049;126.4000015;129.1000061;129.1000061;3511000;ILMN
19/12/2023;131.7700043;140.2200012;130.6199951;139.5299988;139.5299988;4116500;ILMN
20/12/2023;139;143.75;136.8000031;136.8999939;136.8999939;2715200;ILMN
21/12/2023;139.1199951;143.9299927;139;140.2299957;140.2299957;2534700;ILMN
22/12/2023;140.5;142.8899994;138.1000061;140;140;1659600;ILMN
26/12/2023;140.6900024;141.6100006;139.25;140.6399994;140.6399994;1073500;ILMN
27/12/2023;141.5099945;142.7599945;139.8099976;142.5299988;142.5299988;1224000;ILMN
28/12/2023;142.3399963;142.9600067;141.1999969;142.1300049;142.1300049;934200;ILMN
29/12/2023;141.2200012;142.7599945;138.5;139.2400055;139.2400055;1225300;ILMN
02/01/2024;137.8899994;139.5500031;135.6199951;137.6100006;137.6100006;2178700;ILMN
03/01/2024;136.4299927;136.4299927;128.8000031;130.3399963;130.3399963;2137300;ILMN
04/01/2024;128.7599945;132.3399963;128.1300049;131.4299927;131.4299927;1587100;ILMN
05/01/2024;128.0899963;134.0599976;128.0500031;130.4799957;130.4799957;1637600;ILMN
08/12/2023;71.69999695;73.95999908;71.16999817;73.05999756;73.05999756;5028100;ZM
11/12/2023;71.81999969;73.73999786;70.94999695;72.58000183;72.58000183;6531300;ZM
12/12/2023;71.98000336;72.16999817;71.02999878;71.27999878;71.27999878;4712800;ZM
13/12/2023;71.30999756;71.34999847;68.84999847;71.22000122;71.22000122;4510700;ZM
14/12/2023;72.12000275;73.94000244;71.51000214;72.13999939;72.13999939;5929600;ZM
15/12/2023;72.25;72.45999908;70.96499634;71.56999969;71.56999969;19845000;ZM
18/12/2023;70.86000061;72.63999939;70.81700134;71.36000061;71.36000061;2967400;ZM
19/12/2023;71.56999969;72.79000092;71.40000153;72.41999817;72.41999817;3014000;ZM
20/12/2023;71.33000183;71.77999878;69.84999847;69.86000061;69.86000061;3512700;ZM
21/12/2023;70.58000183;72.04000092;70.26000214;71.90000153;71.90000153;3798700;ZM
22/12/2023;72.12000275;72.83999634;71.66500092;72.5;72.5;2383600;ZM
26/12/2023;72.61000061;74.34999847;72.37000275;74.20999908;74.20999908;2939900;ZM
27/12/2023;74.30000305;74.76999664;73.16000366;73.73000336;73.73000336;2392300;ZM
28/12/2023;73.76999664;74;72.91999817;73.08999634;73.08999634;2330200;ZM
29/12/2023;72.98000336;73.59799957;71.80999756;71.91000366;71.91000366;2425900;ZM
02/01/2024;71.09999847;71.4469986;69;69.15000153;69.15000153;2869400;ZM
03/01/2024;68.30999756;68.48999786;67.11499786;67.16999817;67.16999817;2493500;ZM
04/01/2024;67;67.54000092;66.40000153;66.90000153;66.90000153;1962100;ZM
05/01/2024;66.52999878;68.02999878;66.47000122;66.95999908;66.95999908;1958800;ZM
08/12/2023;215.8600006;222.0500031;214.8999939;221.2299957;221.2299957;1341300;ALGN
11/12/2023;215;221.6699982;214.8000031;218.6799927;218.6799927;1051800;ALGN
12/12/2023;219.3600006;219.4900055;212.8699951;217.4700012;217.4700012;1242300;ALGN
13/12/2023;218.1499939;231.5399933;217.3200073;231.3600006;231.3600006;1127000;ALGN
14/12/2023;245;264.5799866;245;257.019989;257.019989;3289000;ALGN
15/12/2023;257.2799988;262.6199951;251.5700073;255.0099945;255.0099945;6477700;ALGN
18/12/2023;254.5200043;267.2200012;253.6000061;261.6900024;261.6900024;1376500;ALGN
19/12/2023;262.7200012;270.3099976;262.6600037;268.3099976;268.3099976;1050200;ALGN
20/12/2023;266.1799927;271.0799866;261.7799988;262.0799866;262.0799866;880700;ALGN
21/12/2023;267.1900024;274.8399963;267.0100098;274.1000061;274.1000061;859100;ALGN
22/12/2023;275.3999939;276.0899963;269.1499939;271.8699951;271.8699951;895200;ALGN
26/12/2023;272.4599915;276.5100098;269.3399963;274.1900024;274.1900024;522800;ALGN
27/12/2023;274.1900024;276.2200012;272.7200012;275.2799988;275.2799988;445400;ALGN
28/12/2023;274.6300049;279;274.1400146;276.6700134;276.6700134;390200;ALGN
29/12/2023;275.1300049;278;272.9899902;274;274;614100;ALGN
02/01/2024;271;272.8599854;266.0700073;268.9200134;268.9200134;761800;ALGN
03/01/2024;263.5899963;263.7200012;250.2799988;256.2200012;256.2200012;1354200;ALGN
04/01/2024;255;263.1900024;253.1999969;261.3599854;261.3599854;909600;ALGN
05/01/2024;259;269.75;259;264.6799927;264.6799927;846800;ALGN
08/12/2023;107.3799973;108.4599991;101.6399994;103.0100021;103.0100021;4405300;ENPH
11/12/2023;100.6100006;105.2399979;100.1399994;103.5500031;103.5500031;3796500;ENPH
12/12/2023;102.6100006;102.6399994;96.69000244;99.81999969;99.81999969;5668800;ENPH
13/12/2023;95.80000305;108.2799988;95.19999695;107.6100006;107.6100006;7319000;ENPH
14/12/2023;113.8199997;123.8399963;113.5199966;120.2200012;120.2200012;14495500;ENPH
15/12/2023;125.8199997;126.1999969;120.7200012;123.9199982;123.9199982;17196000;ENPH
18/12/2023;121.3199997;126;120.7799988;124.0299988;124.0299988;5779100;ENPH
19/12/2023;126.5599976;136.1999969;125.5;135.3200073;135.3200073;10574100;ENPH
20/12/2023;134.6000061;136.0500031;127.8700027;128;128;7121500;ENPH
21/12/2023;130.8699951;134.6000061;129.3899994;133.8600006;133.8600006;4966500;ENPH
22/12/2023;135.8699951;137.0800018;132.0399933;133.9900055;133.9900055;4143100;ENPH
26/12/2023;134.5599976;139.6499939;133.9600067;137.3399963;137.3399963;3625600;ENPH
27/12/2023;138.0299988;138.3500061;134.8399963;135.6300049;135.6300049;3750200;ENPH
28/12/2023;134.9600067;137.1900024;133.4499969;134.7899933;134.7899933;2665100;ENPH
29/12/2023;134.2200012;135.9499969;131.8899994;132.1399994;132.1399994;2811100;ENPH
02/01/2024;130.6600037;135.6499939;128.6699982;131.2400055;131.2400055;3039300;ENPH
03/01/2024;126.8199997;127.3000031;119.5199966;122.6299973;122.6299973;6025500;ENPH
04/01/2024;120.2200012;121.5199966;117.5999985;118.0699997;118.0699997;3928200;ENPH
05/01/2024;115.1800003;119.8700027;114.5199966;115.3899994;115.3899994;4182400;ENPH
08/12/2023;4.46999979;4.75;4.440000057;4.730000019;4.730000019;34568900;LCID
11/12/2023;4.510000229;4.735000134;4.5;4.610000134;4.610000134;36944500;LCID
12/12/2023;4.46999979;4.5;4.090000153;4.21999979;4.21999979;45313900;LCID
13/12/2023;4.25;4.590000153;4.150000095;4.489999771;4.489999771;38524900;LCID
14/12/2023;4.599999905;5.309999943;4.579999924;5.139999866;5.139999866;91742600;LCID
15/12/2023;5.215000153;5.260000229;4.75;4.769999981;4.769999981;188393200;LCID
18/12/2023;4.78000021;4.828999996;4.659999847;4.730000019;4.730000019;30494200;LCID
19/12/2023;4.764999866;4.839000225;4.710000038;4.71999979;4.71999979;22846600;LCID
20/12/2023;4.670000076;4.690000057;4.239999771;4.260000229;4.260000229;43899400;LCID
21/12/2023;4.400000095;4.46999979;4.320000172;4.329999924;4.329999924;17646200;LCID
22/12/2023;4.320000172;4.380000114;4.25;4.260000229;4.260000229;21230100;LCID
